family,cell,overlap,alpha,p,reps,lam,rmse,cv.bloss,cv.smd,cv.inf,boot.smd,boot.inf,sigma_y,n,s
tunen2,tunen2_09_r500,good,NA,NA,500,0.01604695670357879,0.06211261969487635,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.01531759775552041,0.06115972032569226,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.014621389297298785,0.06027989202010171,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.013956824587988408,0.059468905365819204,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.013322465370364273,0.05872078619341202,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.01271693875821195,0.05803311921277738,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.012138934265114273,0.05740333973197094,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.011587200968284285,0.056823708399451,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.011060544801306275,0.05629271020879386,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.010557825969925974,0.0558042244930476,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.01007795648529707,0.05535566821532634,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.009619897809345437,0.05494410093894148,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.009182658607155248,0.05456665745856897,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.008765292601512549,0.05422012623980777,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.008366896524963193,0.05390256560322074,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.00798660816495288,0.053614572691105984,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.007623604497818572,0.05335344548769255,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.007277099907592935,0.05311620672749614,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.006946344485766813,0.052898613676691617,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.006630622408330151,0.05270086344278142,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.0063292503865789215,0.05252144875902945,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.006041576188335225,0.05235834511094626,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.005766977226380273,0.052210697242361555,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.0055048592110452325,0.05207716971533926,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.005254654864043911,0.051957659345431256,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.005015822690763714,0.05185001112258147,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.004787845808357909,0.05175239556653284,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.004570230827102876,0.051662865627883164,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.004362506782599386,0.05158191102401403,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.0041642241165070265,0.051508668904992165,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.003974953703605773,0.051441680957251476,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.003794285923079132,0.051380788011015956,0.12002711596070896,0.30933120614916565,0.2389862319167997,0.0526676470165193,0.05255507118214464,1,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.379428592307913,0.6484559393204425,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.3621829772008906,0.6481974207755912,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.3457212019162983,0.6468384739492811,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.33000763972447683,0.6426952204891488,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.31500828318561397,0.633989400671716,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.3006906705505218,0.6207679412425677,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.2870238155066125,0.6041405528019596,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.273978140117028,0.5856849527737152,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.2615254108077888,0.5665302180553732,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.24963867726442687,0.547192056080791,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.23829221410586035,0.5278866432084972,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.22746146520928034,0.5087237753838064,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.21712299056555798,0.48979708726512694,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.20725441555015534,0.4711326293028152,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.1978343824997512,0.4527845498084644,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.18884250448978446,0.43490205222799916,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.18025932121287921,0.4175375596990741,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.17206625686266364,0.4006884249435419,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.1642455799318343,0.3843932837898016,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.15678036483746033,0.36872757822571506,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.14965445529047705,0.35371122209547756,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.1428524293300923,0.3393764214549451,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.13635956594743331,0.3257116273052059,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.13016181322620005,0.31271386027671527,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.12424575793137516,0.3003700890358366,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.11859859648017397,0.2886535496600399,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.11320810723240968,0.27753914803795393,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.10806262404030408,0.2670034439501251,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.10315101100050027,0.2570228524402754,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.09846263835363539,0.24757518111121465,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.09398735947931498,0.23863879478405078,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.0897154889367011,0.23019287171723776,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.08563778150318989,0.22221972635334594,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.08174541216581326,0.21469927815553247,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.07802995702206254,0.2076075328771132,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.07448337504879907,0.2009264848226285,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.0710979906997957,0.19464303102416777,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.06786647729424741,0.1887341122225853,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.06478184116029928,0.18317564167321865,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.06183740649927575,0.17796113961787502,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.05902680093785412,0.17307924167771546,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.05634394173691395,0.16850152552942577,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.0537830226272155,0.16421893242514632,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.051338501243417066,0.16020962766484878,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.04900508712923542,0.15645983279633827,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.04677773028779036,0.15296769927331372,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.04465161025235382,0.1497250326515801,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.042622125653850054,0.1467039080505401,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.04068488426252934,0.14390228750745843,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.03883569348226273,0.14130116126199088,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.037070551276885924,0.13888690927084896,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.03538563750895485,0.136653883887726,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.03377730567216795,0.13459533041309757,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.03224207499956293,0.13270012445013998,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.030776622930407904,0.13096219967936215,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.029377777919484066,0.12935089731985971,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.02804251257319763,0.12785564000447822,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.026767937097665874,0.12646512830126563,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.025551293044598005,0.12517183604183288,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.02438994734143529,0.1239888563137324,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.02328138659283046,0.12290633362695991,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.022223211641133823,0.1219275484686185,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.021213132374113597,0.12104035317295486,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.020248962768673315,0.12023333443730441,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.019328616159840054,0.11951656035790575,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.018450100724784313,0.1188848066608437,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.017611515172098247,0.11833366200647333,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
tunen2,tunen2_09_r500,good,NA,NA,500,0.01681104462700286,0.11783451118980606,0.1556259288183932,0.3256015461496843,0.25869539652241724,0.11498215957833444,0.11489793430940878,3,2000,NA
